id_transacao,id_cliente,data_transacao,valor,tipo_transacao,canal,cidade_transacao,pais_transacao,dispositivo,flag_fraude_confirmada
TRX17A07405,CART0068,2025-04-21 13:51:50,1881.56,Presencial,Cartão de Crédito,São Paulo,Brasil,POS,0
TRX17A07406,CART0116,2025-04-01 17:41:05,2416.59,Presencial,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17A07407,CART0087,2025-04-05 02:00:38,1513.93,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A07408,CART0111,2025-04-14 06:15:28,1464.79,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A07409,CART0152,2025-04-19 22:13:15,298.65,Online,Cartão de Débito,São Paulo,Brasil,Desconhecido,0
TRX17A07410,CART0063,2025-04-29 14:24:23,2860.76,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A07411,CART0173,2025-04-14 23:43:12,217.71,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A07412,CART0043,2025-04-05 20:01:03,2402.9,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A07413,CART0079,2025-04-24 03:18:24,2658.32,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A07414,CART0083,2025-04-07 18:34:58,444.96,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A07415,CART0133,2025-04-05 16:16:24,1010.18,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A07416,CART0109,2025-04-04 06:57:47,2384.99,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17A07417,CART0146,2025-04-08 19:00:39,530.6,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A07418,CART0181,2025-04-29 09:48:56,2006.58,Presencial,Cartão de Crédito,Salvador,Brasil,Celular,0
TRX17A07419,CART0195,2025-04-16 14:10:31,1008.1,Online,Cartão de Débito,Rio de Janeiro,Brasil,Celular,0
TRX17A07420,CART0033,2025-04-17 17:28:25,2005.85,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A07421,CART0082,2025-04-26 16:22:11,1663.19,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A07422,CART0001,2025-04-15 16:38:01,2952.62,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A07423,CART0113,2025-04-05 08:19:59,1661.52,Presencial,Cartão de Débito,Salvador,Brasil,Desconhecido,0
TRX17A07424,CART0138,2025-04-14 19:45:45,2328.42,Online,Cartão de Débito,Curitiba,Brasil,Notebook,0
TRX17A07425,CART0067,2025-04-21 00:46:41,1784.99,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Celular,0
TRX17A07426,CART0197,2025-04-17 02:03:26,1834.31,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A07427,CART0057,2025-04-20 14:05:00,2857.11,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Notebook,0
TRX17A07428,CART0164,2025-04-21 04:46:07,254.59,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A07429,CART0196,2025-04-18 05:04:08,1268.22,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17A07430,CART0093,2025-04-02 04:10:48,145.95,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A07431,CART0187,2025-04-19 03:30:46,1109.84,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A07432,CART0057,2025-04-23 03:00:05,1040.62,Online,Cartão de Débito,Fortaleza,Brasil,Celular,0
TRX17A07433,CART0113,2025-04-26 17:52:35,2819.3,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A07434,CART0171,2025-04-06 22:54:22,834.0,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A07435,CART0002,2025-04-18 22:50:30,2977.78,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A07436,CART0083,2025-04-09 02:32:32,1922.37,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A07437,CART0198,2025-04-22 00:44:17,2906.29,Presencial,Cartão de Débito,Desconhecido,Portugal,Desconhecido,0
TRX17A07438,CART0113,2025-04-20 02:11:53,2869.26,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A07439,CART0026,2025-04-04 03:19:28,2618.9,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A07440,CART0133,2025-04-24 06:42:49,2719.99,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A07441,CART0067,2025-04-23 23:09:17,2065.17,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Celular,0
TRX17A07442,CART0166,2025-04-18 07:06:50,2756.4,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A07443,CART0017,2025-04-06 11:25:48,2758.9,Presencial,Cartão de Débito,Desconhecido,Portugal,Notebook,0
TRX17A07444,CART0030,2025-04-04 14:48:03,2480.61,Online,Cartão de Crédito,Desconhecido,Portugal,Celular,0
TRX17A07445,CART0050,2025-04-29 11:55:26,2830.87,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A07446,CART0013,2025-04-19 05:38:31,100.87,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A07447,CART0127,2025-04-05 02:23:17,368.19,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A07448,CART0127,2025-04-04 15:47:16,2748.36,Presencial,Cartão de Crédito,Fortaleza,Brasil,Celular,0
TRX17A07449,CART0151,2025-04-25 00:03:09,872.53,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A07450,CART0144,2025-04-01 03:21:49,1664.42,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A07451,CART0170,2025-04-19 08:38:45,192.9,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A07452,CART0043,2025-04-10 13:35:32,344.42,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A07453,CART0133,2025-04-28 08:14:44,1546.26,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A07454,CART0088,2025-04-05 01:25:57,266.42,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17A07455,CART0035,2025-04-28 11:03:56,2897.62,Online,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17A07456,CART0162,2025-04-27 10:16:31,891.85,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17A07457,CART0040,2025-04-15 23:33:34,2658.2,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A07458,CART0116,2025-04-01 04:49:01,1457.82,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A07459,CART0130,2025-04-24 03:05:50,7.18,Presencial,Cartão de Débito,Salvador,Brasil,Celular,0
TRX17A07460,CART0067,2025-04-22 11:34:27,14.67,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17A07461,CART0163,2025-04-17 12:27:32,921.66,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A07462,CART0172,2025-04-25 04:34:40,2446.41,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17A07463,CART0014,2025-04-02 22:28:58,439.12,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17A07464,CART0169,2025-04-18 04:44:19,2057.02,Presencial,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17A07465,CART0161,2025-04-18 06:48:17,1250.54,Presencial,Cartão de Débito,Salvador,Brasil,POS,0
TRX17A07466,CART0004,2025-04-06 00:20:12,2140.31,Presencial,Cartão de Crédito,Curitiba,Brasil,POS,0
TRX17A07467,CART0056,2025-04-11 11:22:08,2841.25,Presencial,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17A07468,CART0048,2025-04-25 04:14:11,2816.51,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A07469,CART0128,2025-04-04 05:41:14,25.9,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17A07470,CART0011,2025-04-24 11:16:55,1527.64,Presencial,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17A07471,CART0183,2025-04-13 11:41:21,1427.95,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A07472,CART0083,2025-04-06 11:32:43,919.19,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A07473,CART0065,2025-04-03 08:22:51,106.51,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17A07474,CART0126,2025-04-08 02:52:23,2798.63,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A07475,CART0033,2025-04-20 18:05:07,1817.34,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A07476,CART0177,2025-04-11 21:35:24,56.5,Online,Cartão de Débito,Rio de Janeiro,Brasil,POS,0
TRX17A07477,CART0174,2025-04-07 17:31:51,2072.61,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A07478,CART0128,2025-04-27 10:03:13,2906.07,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A07479,CART0187,2025-04-15 15:44:12,265.38,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A07480,CART0036,2025-04-19 23:35:38,658.0,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A07481,CART0079,2025-04-25 13:05:23,274.88,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A07482,CART0025,2025-04-02 07:22:38,1325.99,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A07483,CART0061,2025-04-08 11:11:59,1692.07,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A07484,CART0158,2025-04-13 03:18:32,832.05,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A07485,CART0021,2025-04-08 15:50:56,1185.93,Presencial,Cartão de Débito,Salvador,Brasil,Celular,0
TRX17A07486,CART0105,2025-04-18 01:32:45,18.61,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,POS,0
TRX17A07487,CART0195,2025-04-27 07:35:25,1899.93,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A07488,CART0014,2025-04-10 07:52:40,257.77,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A07489,CART0039,2025-04-18 23:51:53,2473.63,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A07490,CART0153,2025-04-17 04:48:37,2438.86,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A07491,CART0065,2025-04-19 13:58:29,211.49,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A07492,CART0088,2025-04-17 15:56:32,2366.13,Presencial,Cartão de Crédito,Curitiba,Brasil,Desconhecido,0
TRX17A07493,CART0086,2025-04-30 06:24:12,435.38,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A07494,CART0130,2025-04-04 15:28:08,1600.29,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A07495,CART0067,2025-04-07 09:54:47,1734.11,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A07496,CART0054,2025-04-12 12:03:51,389.48,Presencial,Cartão de Crédito,Salvador,Brasil,POS,0
TRX17A07497,CART0149,2025-04-05 18:33:48,2623.65,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A07498,CART0056,2025-04-05 10:32:19,816.18,Presencial,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17A07499,CART0090,2025-04-02 12:26:11,1803.95,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A07500,CART0126,2025-04-01 04:08:23,1614.83,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A07501,CART0018,2025-04-30 22:03:51,981.04,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A07502,CART0111,2025-04-29 10:28:37,1647.94,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A07503,CART0139,2025-04-14 05:18:33,2688.97,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A07504,CART0158,2025-04-10 16:45:17,639.2,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A07505,CART0158,2025-04-10 23:05:49,111.2,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A07506,CART0002,2025-04-21 21:26:19,2733.48,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17A07507,CART0002,2025-04-28 03:11:12,1017.56,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A07508,CART0043,2025-04-16 06:04:43,2042.88,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A07509,CART0163,2025-04-01 08:38:43,1255.21,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A07510,CART0051,2025-04-02 11:50:02,549.21,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A07511,CART0082,2025-04-19 21:27:21,1868.44,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Notebook,0
TRX17A07512,CART0092,2025-04-04 23:15:38,1829.5,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A07513,CART0139,2025-04-17 12:38:17,262.62,Online,Cartão de Débito,Desconhecido,Estados Unidos,POS,0
TRX17A07514,CART0106,2025-04-23 08:30:49,310.52,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17A07515,CART0068,2025-04-07 12:47:50,2086.5,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A07516,CART0145,2025-04-22 06:49:52,1812.42,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A07517,CART0087,2025-04-07 06:12:42,2749.06,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17A07518,CART0015,2025-04-07 14:20:15,1849.89,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A07519,CART0125,2025-04-14 00:19:52,2619.55,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A07520,CART0084,2025-04-07 09:07:02,1854.26,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A07521,CART0162,2025-04-30 13:37:19,2642.26,Presencial,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17A07522,CART0107,2025-04-21 19:50:11,286.25,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A07523,CART0127,2025-04-17 00:02:48,2646.06,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A07524,CART0147,2025-04-10 02:33:52,1421.22,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17A07525,CART0048,2025-04-11 00:20:19,2984.34,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A07526,CART0115,2025-04-02 11:33:46,1570.44,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A07527,CART0070,2025-04-04 04:56:04,1626.32,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A07528,CART0141,2025-04-15 10:44:15,229.06,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17A07529,CART0187,2025-04-14 15:45:15,1490.67,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A07530,CART0018,2025-04-28 15:26:56,2866.93,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A07531,CART0044,2025-04-22 01:26:46,1943.88,Online,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17A07532,CART0135,2025-04-21 07:36:09,425.08,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A07533,CART0010,2025-04-02 23:04:13,1730.92,Online,Cartão de Débito,Desconhecido,Argentina,Celular,0
TRX17A07534,CART0044,2025-04-01 07:17:49,408.81,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17A07535,CART0108,2025-04-03 14:44:51,2435.72,Online,Cartão de Débito,Salvador,Brasil,Desconhecido,0
TRX17A07536,CART0035,2025-04-14 03:49:34,869.72,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17A07537,CART0175,2025-04-20 02:42:41,1789.61,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17A07538,CART0009,2025-04-13 12:01:42,886.7,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A07539,CART0168,2025-04-11 16:45:17,154.43,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A07540,CART0159,2025-04-19 20:03:47,2855.95,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17A07541,CART0080,2025-04-22 20:57:22,2165.11,Presencial,Cartão de Crédito,Curitiba,Brasil,Desconhecido,0
TRX17A07542,CART0034,2025-04-20 01:37:31,2651.33,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A07543,CART0074,2025-04-20 00:01:55,1089.07,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A07544,CART0022,2025-04-19 21:36:26,2658.96,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A07545,CART0003,2025-04-04 07:32:14,193.12,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A07546,CART0065,2025-04-08 11:44:08,2745.8,Presencial,Cartão de Crédito,Desconhecido,Argentina,Notebook,0
TRX17A07547,CART0148,2025-04-09 16:20:07,914.94,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17A07548,CART0183,2025-04-03 21:48:56,2306.33,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A07549,CART0063,2025-04-08 08:32:14,2334.45,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A07550,CART0166,2025-04-22 05:28:57,1077.81,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A07551,CART0031,2025-04-18 10:42:42,292.01,Presencial,Cartão de Débito,Curitiba,Brasil,Celular,0
TRX17A07552,CART0043,2025-04-03 02:15:25,2279.06,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17A07553,CART0195,2025-04-14 08:46:48,1970.08,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A07554,CART0118,2025-04-16 10:45:22,2016.11,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A07555,CART0166,2025-04-17 04:41:38,794.26,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17A07556,CART0027,2025-04-22 18:21:25,2511.59,Presencial,Cartão de Débito,Curitiba,Brasil,Notebook,0
TRX17A07557,CART0010,2025-04-17 01:57:06,432.23,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A07558,CART0027,2025-04-09 22:25:26,1658.44,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A07559,CART0014,2025-04-07 15:34:55,2428.4,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17A07560,CART0051,2025-04-14 02:59:37,2927.15,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A07561,CART0023,2025-04-14 11:32:22,1613.64,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A07562,CART0144,2025-04-22 07:13:11,1975.85,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17A07563,CART0138,2025-04-05 08:54:40,1069.14,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17A07564,CART0128,2025-04-07 18:11:53,1618.5,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17A07565,CART0102,2025-04-25 13:24:00,1799.62,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A07566,CART0166,2025-04-14 18:31:25,978.75,Presencial,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A07567,CART0135,2025-04-23 22:18:22,2125.66,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A07568,CART0069,2025-04-22 13:45:14,2919.69,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A07569,CART0052,2025-04-16 06:28:42,1915.68,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17A07570,CART0187,2025-04-20 14:34:41,1604.54,Presencial,Cartão de Crédito,São Paulo,Brasil,POS,0
TRX17A07571,CART0161,2025-04-17 16:02:42,897.97,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17A07572,CART0047,2025-04-11 18:30:46,109.24,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17A07573,CART0123,2025-04-02 13:24:26,1285.43,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17A07574,CART0056,2025-04-05 08:30:21,50.07,Online,Cartão de Débito,Rio de Janeiro,Brasil,Notebook,0
TRX17A07575,CART0193,2025-04-06 02:49:33,943.48,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17A07576,CART0160,2025-04-10 01:39:41,2250.7,Presencial,Cartão de Débito,Desconhecido,Argentina,Celular,0
TRX17A07577,CART0101,2025-04-09 08:28:08,765.28,Presencial,Cartão de Crédito,Desconhecido,Estados Unidos,Desconhecido,0
TRX17A07578,CART0091,2025-04-29 14:36:35,2354.39,Presencial,Cartão de Débito,Desconhecido,Argentina,Notebook,0
TRX17A07579,CART0016,2025-04-11 04:59:22,1798.41,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A07580,CART0176,2025-04-07 17:34:12,847.27,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17A07581,CART0026,2025-04-13 07:32:25,1554.09,Online,Cartão de Crédito,Rio de Janeiro,Brasil,Notebook,0
TRX17A07582,CART0195,2025-04-05 06:50:57,2764.01,Presencial,Cartão de Débito,São Paulo,Brasil,Desconhecido,0
TRX17A07583,CART0009,2025-04-11 19:18:16,1039.59,Presencial,Cartão de Débito,Desconhecido,Estados Unidos,Desconhecido,0
TRX17A07584,CART0182,2025-04-05 10:28:26,2449.55,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A07585,CART0194,2025-04-11 06:54:11,2517.24,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A07586,CART0156,2025-04-14 13:04:52,439.1,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17A07587,CART0037,2025-04-16 07:46:38,967.24,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17A07588,CART0175,2025-04-15 18:22:51,2731.6,Online,Cartão de Crédito,Desconhecido,Estados Unidos,POS,0
TRX17A07589,CART0176,2025-04-16 17:32:10,2741.09,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17A07590,CART0112,2025-04-07 12:50:47,1348.35,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A07591,CART0193,2025-04-29 13:26:26,2555.43,Presencial,Cartão de Débito,São Paulo,Brasil,Notebook,0
TRX17A07592,CART0188,2025-04-17 09:36:55,129.75,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17A07593,CART0115,2025-04-21 06:42:20,1111.59,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17A07594,CART0017,2025-04-13 11:16:55,1616.62,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17A07595,CART0161,2025-04-01 11:24:51,2801.96,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17A07596,CART0096,2025-04-02 00:18:01,2515.01,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17A07597,CART0173,2025-04-25 03:49:52,331.68,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A07598,CART0040,2025-04-18 02:56:01,1191.88,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17A07599,CART0111,2025-04-28 10:41:28,1565.12,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17A07600,CART0077,2025-04-27 03:25:24,209.84,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17A07601,CART0033,2025-04-19 10:19:21,2740.24,Presencial,Cartão de Crédito,São Paulo,Brasil,Desconhecido,1
TRX17A07602,CART0010,2025-04-12 09:42:30,2945.91,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17A07603,CART0124,2025-04-25 13:27:14,805.79,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17A07604,CART0091,2025-04-12 14:07:27,815.59,Online,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17A07605,CART0044,2025-04-09 00:54:30,2683.21,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A07606,CART0167,2025-04-17 04:10:36,1840.65,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17A07607,CART0173,2025-04-16 16:06:10,2663.37,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17A07608,CART0029,2025-04-16 14:01:26,422.82,Presencial,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17A07609,CART0076,2025-04-01 06:14:16,2370.04,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17A07610,CART0114,2025-04-02 14:04:34,1469.32,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
