id_transacao,id_cliente,data_transacao,valor,tipo_transacao,canal,cidade_transacao,pais_transacao,dispositivo,flag_fraude_confirmada
TRX17C09412,CART0170,2025-06-19 19:06:39,2299.26,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17C09413,CART0078,2025-06-10 01:03:59,2295.84,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17C09414,CART0098,2025-06-30 13:54:37,453.23,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C09415,CART0196,2025-06-18 07:29:37,477.1,Online,Cartão de Crédito,Fortaleza,Brasil,Notebook,0
TRX17C09416,CART0055,2025-06-19 11:36:50,512.33,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C09417,CART0113,2025-06-10 18:23:19,2883.27,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C09418,CART0031,2025-06-21 11:45:40,182.26,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17C09419,CART0104,2025-06-11 10:59:54,1868.49,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17C09420,CART0060,2025-06-27 19:44:34,158.77,Presencial,Cartão de Crédito,São Paulo,Brasil,Celular,0
TRX17C09421,CART0120,2025-06-15 01:25:49,309.67,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C09422,CART0153,2025-06-12 20:08:55,2140.89,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C09423,CART0110,2025-06-22 13:28:26,1890.88,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17C09424,CART0122,2025-06-19 10:34:07,2838.86,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17C09425,CART0086,2025-06-08 11:47:30,2313.74,Online,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17C09426,CART0076,2025-06-15 01:02:34,2552.34,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17C09427,CART0011,2025-06-29 06:45:43,932.91,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C09428,CART0113,2025-06-24 02:28:28,419.28,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17C09429,CART0030,2025-06-20 21:34:50,2766.27,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17C09430,CART0037,2025-06-14 16:34:31,2481.45,Online,Cartão de Crédito,São Paulo,Brasil,Notebook,0
TRX17C09431,CART0101,2025-06-13 16:54:50,2370.33,Online,Cartão de Débito,Curitiba,Brasil,Desconhecido,0
TRX17C09432,CART0077,2025-06-25 10:08:21,2862.43,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C09433,CART0072,2025-06-19 10:20:43,823.18,Presencial,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17C09434,CART0140,2025-06-29 15:34:26,2098.08,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17C09435,CART0010,2025-06-27 17:47:56,1141.92,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Notebook,0
TRX17C09436,CART0071,2025-06-18 23:32:59,1084.97,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C09437,CART0081,2025-06-08 01:36:16,191.1,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17C09438,CART0104,2025-06-06 21:06:42,1092.24,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C09439,CART0113,2025-06-20 17:37:27,1403.39,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17C09440,CART0058,2025-06-06 07:49:23,1001.33,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17C09441,CART0093,2025-06-04 01:45:28,2819.03,Online,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17C09442,CART0141,2025-06-27 13:53:37,1301.19,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C09443,CART0186,2025-06-10 23:38:12,2782.37,Presencial,Cartão de Crédito,Desconhecido,Argentina,Notebook,0
TRX17C09444,CART0062,2025-06-29 18:04:29,1582.51,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C09445,CART0012,2025-06-10 14:56:57,448.53,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C09446,CART0054,2025-06-23 13:07:02,2884.74,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17C09447,CART0070,2025-06-29 10:16:53,1364.33,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17C09448,CART0138,2025-06-03 15:26:09,676.19,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C09449,CART0020,2025-06-22 18:21:27,2960.68,Online,Cartão de Crédito,São Paulo,Brasil,Notebook,0
TRX17C09450,CART0146,2025-06-30 23:01:52,2228.3,Presencial,Cartão de Crédito,Desconhecido,Estados Unidos,Notebook,0
TRX17C09451,CART0003,2025-06-29 12:45:29,2406.58,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C09452,CART0183,2025-06-20 08:39:17,907.14,Online,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17C09453,CART0099,2025-06-08 00:11:23,775.44,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C09454,CART0191,2025-06-11 14:23:25,2502.54,Presencial,Cartão de Débito,Fortaleza,Brasil,POS,0
TRX17C09455,CART0156,2025-06-15 00:13:37,1111.63,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C09456,CART0169,2025-06-26 16:20:02,1096.15,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C09457,CART0112,2025-06-03 04:27:10,2352.61,Online,Cartão de Crédito,São Paulo,Brasil,Desconhecido,0
TRX17C09458,CART0164,2025-06-10 21:33:46,1565.73,Online,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17C09459,CART0074,2025-06-20 18:05:37,1449.23,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C09460,CART0093,2025-06-21 14:05:52,2493.63,Presencial,Cartão de Débito,São Paulo,Brasil,Celular,0
TRX17C09461,CART0089,2025-06-05 15:09:17,932.71,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C09462,CART0136,2025-06-17 16:00:33,421.45,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C09463,CART0013,2025-06-22 16:59:15,2355.4,Online,Cartão de Débito,Curitiba,Brasil,Celular,0
TRX17C09464,CART0186,2025-06-20 00:27:52,106.68,Online,Cartão de Débito,Desconhecido,Estados Unidos,Notebook,0
TRX17C09465,CART0012,2025-06-19 01:58:31,617.6,Online,Cartão de Crédito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17C09466,CART0130,2025-06-10 00:52:38,1374.44,Online,Cartão de Débito,São Paulo,Brasil,Celular,0
TRX17C09467,CART0030,2025-06-05 07:45:51,231.13,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17C09468,CART0200,2025-06-06 05:28:27,349.68,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17C09469,CART0190,2025-06-16 05:51:25,2121.5,Online,Cartão de Débito,Curitiba,Brasil,Notebook,0
TRX17C09470,CART0013,2025-06-08 06:52:05,1056.23,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17C09471,CART0132,2025-06-30 09:37:14,2596.05,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C09472,CART0027,2025-06-28 18:42:10,1804.91,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17C09473,CART0105,2025-06-05 21:18:42,989.9,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C09474,CART0174,2025-06-28 21:01:06,1524.77,Presencial,Cartão de Crédito,Salvador,Brasil,Celular,0
TRX17C09475,CART0084,2025-06-21 03:58:58,1915.72,Presencial,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17C09476,CART0122,2025-06-03 14:45:47,1054.43,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C09477,CART0028,2025-06-18 13:44:39,1486.67,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17C09478,CART0129,2025-06-13 12:42:58,181.61,Presencial,Cartão de Crédito,Rolândia,Brasil,Celular,0
TRX17C09479,CART0161,2025-06-26 18:00:48,542.58,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17C09480,CART0162,2025-06-30 02:57:42,2401.05,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17C09481,CART0029,2025-06-29 21:35:17,72.69,Presencial,Cartão de Crédito,Desconhecido,México,POS,0
TRX17C09482,CART0001,2025-06-21 23:55:42,1968.31,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C09483,CART0196,2025-06-21 08:09:50,1705.39,Online,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17C09484,CART0005,2025-06-10 11:45:30,762.35,Presencial,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17C09485,CART0185,2025-06-27 14:26:58,1331.07,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C09486,CART0013,2025-06-29 20:49:21,78.4,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C09487,CART0122,2025-06-07 18:36:28,2190.67,Online,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17C09488,CART0019,2025-06-28 19:56:21,50.57,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17C09489,CART0170,2025-06-04 08:01:17,1147.84,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17C09490,CART0119,2025-06-20 18:08:52,1066.36,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17C09491,CART0145,2025-06-06 22:05:08,661.98,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C09492,CART0160,2025-06-15 02:00:23,2018.31,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C09493,CART0093,2025-06-18 23:53:50,1764.96,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17C09494,CART0200,2025-06-06 06:33:41,1380.83,Online,Cartão de Crédito,Rio de Janeiro,Brasil,Notebook,0
TRX17C09495,CART0058,2025-06-25 11:08:36,2663.98,Presencial,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17C09496,CART0106,2025-06-22 20:07:36,2627.72,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C09497,CART0012,2025-06-26 08:09:43,1820.87,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17C09498,CART0087,2025-06-23 22:07:33,241.52,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C09499,CART0168,2025-06-13 02:30:52,1001.29,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C09500,CART0040,2025-06-12 10:17:21,277.71,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17C09501,CART0040,2025-06-19 07:05:43,97.65,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C09502,CART0178,2025-06-16 15:38:52,1999.01,Online,Cartão de Débito,Curitiba,Brasil,Celular,0
TRX17C09503,CART0143,2025-06-24 16:24:32,2587.41,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C09504,CART0178,2025-06-26 20:08:04,2056.72,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17C09505,CART0106,2025-06-23 07:21:25,2267.53,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C09506,CART0094,2025-06-05 21:33:47,956.52,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17C09507,CART0021,2025-06-28 10:19:39,674.54,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C09508,CART0141,2025-06-03 16:58:34,358.09,Online,Cartão de Crédito,Salvador,Brasil,POS,0
TRX17C09509,CART0050,2025-06-30 19:48:49,1738.53,Presencial,Cartão de Débito,São Paulo,Brasil,Celular,0
TRX17C09510,CART0089,2025-06-16 07:29:54,1625.93,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17C09511,CART0092,2025-06-01 16:35:27,2972.69,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17C09512,CART0155,2025-06-08 06:13:55,1892.39,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17C09513,CART0098,2025-06-14 19:39:33,1576.81,Presencial,Cartão de Crédito,Fortaleza,Brasil,Desconhecido,0
TRX17C09514,CART0176,2025-06-15 16:39:42,1425.06,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17C09515,CART0090,2025-06-08 02:44:43,1952.59,Presencial,Cartão de Débito,São Paulo,Brasil,Desconhecido,0
TRX17C09516,CART0047,2025-06-27 11:51:49,190.69,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17C09517,CART0087,2025-06-06 16:25:51,1343.24,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C09518,CART0031,2025-06-29 17:19:02,1627.91,Online,Cartão de Débito,São Paulo,Brasil,Celular,0
TRX17C09519,CART0107,2025-06-28 19:06:53,2214.82,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17C09520,CART0163,2025-06-12 14:10:04,1788.72,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17C09521,CART0075,2025-06-26 21:59:14,2361.05,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17C09522,CART0101,2025-06-20 13:34:12,2896.09,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C09523,CART0036,2025-06-22 18:32:47,2951.65,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C09524,CART0053,2025-06-22 01:05:56,1360.27,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C09525,CART0027,2025-06-08 02:14:36,858.13,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17C09526,CART0018,2025-06-29 16:15:05,2268.16,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17C09527,CART0057,2025-06-26 03:28:14,1554.11,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17C09528,CART0120,2025-06-11 02:50:24,1051.71,Online,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17C09529,CART0175,2025-06-27 09:40:16,931.93,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17C09530,CART0075,2025-06-12 16:57:09,2712.92,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17C09531,CART0093,2025-06-17 19:44:20,2616.95,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C09532,CART0077,2025-06-13 16:04:07,1390.42,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17C09533,CART0180,2025-06-27 20:24:44,1602.24,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17C09534,CART0010,2025-06-08 11:27:51,1327.52,Presencial,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C09535,CART0160,2025-06-06 03:20:21,671.97,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C09536,CART0102,2025-06-12 13:23:45,1460.46,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17C09537,CART0064,2025-06-10 00:08:30,1982.24,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17C09538,CART0149,2025-06-01 18:38:41,2355.55,Online,Cartão de Crédito,São Paulo,Brasil,Celular,0
TRX17C09539,CART0020,2025-06-20 11:25:24,1075.07,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C09540,CART0163,2025-06-30 15:52:56,362.57,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C09541,CART0086,2025-06-26 09:19:16,2863.6,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17C09542,CART0140,2025-06-10 15:32:49,411.9,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17C09543,CART0195,2025-06-16 00:22:31,1657.73,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17C09544,CART0004,2025-06-09 21:09:38,2411.06,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17C09545,CART0054,2025-06-03 00:27:30,740.56,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17C09546,CART0047,2025-06-29 12:47:32,2353.99,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Celular,0
TRX17C09547,CART0089,2025-06-19 00:30:01,2840.81,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C09548,CART0039,2025-06-11 18:56:04,2215.7,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17C09549,CART0153,2025-06-01 17:32:19,2090.15,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C09550,CART0030,2025-06-14 08:25:01,465.99,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Notebook,0
TRX17C09551,CART0052,2025-06-13 05:28:47,218.58,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17C09552,CART0024,2025-06-15 06:28:14,2387.68,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C09553,CART0197,2025-06-26 18:34:21,2837.85,Online,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C09554,CART0187,2025-06-12 09:26:11,567.39,Online,Cartão de Débito,Salvador,Brasil,POS,0
TRX17C09555,CART0019,2025-06-03 13:24:48,700.11,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17C09556,CART0042,2025-06-25 14:14:00,1234.52,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17C09557,CART0107,2025-06-23 12:12:31,1437.31,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17C09558,CART0017,2025-06-02 00:42:30,1970.96,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C09559,CART0096,2025-06-21 15:37:36,2847.53,Online,Cartão de Débito,São Paulo,Brasil,POS,0
TRX17C09560,CART0099,2025-06-21 10:38:34,2347.05,Online,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17C09561,CART0080,2025-06-05 02:03:02,1308.0,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C09562,CART0083,2025-06-16 14:26:38,1290.9,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17C09563,CART0107,2025-06-28 23:40:05,2192.62,Presencial,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C09564,CART0039,2025-06-26 19:27:53,683.95,Online,Cartão de Débito,Desconhecido,Portugal,POS,0
TRX17C09565,CART0088,2025-06-20 17:49:55,901.36,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17C09566,CART0091,2025-06-05 06:49:58,2265.64,Online,Cartão de Débito,Desconhecido,México,Notebook,0
TRX17C09567,CART0037,2025-06-15 00:02:16,1488.75,Presencial,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17C09568,CART0128,2025-06-23 18:20:48,2158.78,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C09569,CART0160,2025-06-01 06:53:06,214.43,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17C09570,CART0048,2025-06-04 11:14:51,311.85,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C09571,CART0155,2025-06-12 01:56:18,1755.08,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17C09572,CART0002,2025-06-26 12:54:12,514.27,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17C09573,CART0048,2025-06-30 13:28:52,2254.55,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C09574,CART0122,2025-06-11 16:20:54,1040.65,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17C09575,CART0006,2025-06-03 01:25:50,2029.43,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C09576,CART0141,2025-06-06 03:20:54,1276.12,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17C09577,CART0070,2025-06-12 17:16:14,2469.02,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C09578,CART0121,2025-06-26 20:39:07,2072.32,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C09579,CART0078,2025-06-07 13:01:40,714.52,Presencial,Cartão de Débito,Salvador,Brasil,POS,0
TRX17C09580,CART0047,2025-06-21 12:27:33,814.57,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17C09581,CART0183,2025-06-26 22:50:55,2062.34,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C09582,CART0128,2025-06-22 07:26:20,2042.36,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17C09583,CART0001,2025-06-09 13:28:59,123.73,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17C09584,CART0009,2025-06-04 14:01:48,2035.34,Online,Cartão de Débito,Desconhecido,Portugal,Celular,0
TRX17C09585,CART0082,2025-06-07 06:32:34,687.11,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17C09586,CART0159,2025-06-17 06:48:31,1712.94,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17C09587,CART0026,2025-06-27 16:57:15,678.88,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17C09588,CART0156,2025-06-17 07:55:50,2728.95,Online,Cartão de Débito,Rio de Janeiro,Brasil,Desconhecido,0
TRX17C09589,CART0045,2025-06-16 14:03:23,922.11,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C09590,CART0140,2025-06-01 10:26:39,1190.07,Presencial,Cartão de Débito,Desconhecido,Estados Unidos,Notebook,0
TRX17C09591,CART0138,2025-06-09 00:24:35,1028.11,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C09592,CART0191,2025-06-21 11:12:08,664.59,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17C09593,CART0186,2025-06-08 12:36:46,599.25,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17C09594,CART0030,2025-06-13 20:19:44,1568.16,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17C09595,CART0200,2025-06-02 11:45:16,1201.39,Presencial,Cartão de Débito,Curitiba,Brasil,Celular,0
TRX17C09596,CART0136,2025-06-19 12:33:46,5.39,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C09597,CART0195,2025-06-20 16:07:36,2562.58,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17C09598,CART0033,2025-06-19 03:17:55,1010.46,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17C09599,CART0197,2025-06-05 17:38:13,515.89,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C09600,CART0157,2025-06-06 05:23:59,2050.74,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17C09601,CART0154,2025-06-09 15:32:42,2093.26,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C09602,CART0061,2025-06-04 06:54:56,2686.58,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17C09603,CART0043,2025-06-20 21:02:24,1794.94,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C09604,CART0076,2025-06-08 02:46:41,1079.04,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17C09605,CART0046,2025-06-06 21:01:15,934.74,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17C09606,CART0091,2025-06-05 22:17:31,595.49,Online,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17C09607,CART0021,2025-06-14 13:09:37,1076.02,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17C09608,CART0042,2025-06-29 09:10:30,126.61,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17C09609,CART0008,2025-06-01 05:38:10,2528.73,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17C09610,CART0181,2025-06-26 17:07:45,170.28,Presencial,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17C09611,CART0179,2025-06-30 10:39:13,2741.92,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17C09612,CART0024,2025-06-28 08:54:56,533.91,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17C09613,CART0146,2025-06-07 07:09:23,2016.29,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17C09614,CART0054,2025-06-17 00:15:07,1372.56,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17C09615,CART0141,2025-06-27 04:54:21,2323.29,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17C09616,CART0156,2025-06-22 15:01:41,693.56,Presencial,Cartão de Crédito,Arapongas,Brasil,Notebook,0
TRX17C09617,CART0187,2025-06-04 21:35:26,2619.96,Online,Cartão de Crédito,Fortaleza,Brasil,Desconhecido,0
TRX17C09618,CART0117,2025-06-13 19:02:23,1264.57,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17C09619,CART0024,2025-06-11 07:42:01,2314.35,Presencial,Cartão de Crédito,Londrina,Brasil,POS,0
