id_transacao,id_cliente,data_transacao,valor,tipo_transacao,canal,cidade_transacao,pais_transacao,dispositivo,flag_fraude_confirmada
TRX17B09323,CART0144,2025-05-03 09:26:59,2421.36,Online,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17B09324,CART0065,2025-05-30 08:58:49,1928.84,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B09325,CART0035,2025-05-08 23:08:56,813.76,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17B09326,CART0091,2025-05-10 22:58:48,595.83,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17B09327,CART0151,2025-05-01 20:54:33,586.3,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B09328,CART0014,2025-05-28 18:00:31,2478.11,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17B09329,CART0108,2025-05-16 01:43:36,316.1,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17B09330,CART0044,2025-05-03 05:00:28,2433.18,Online,Cartão de Débito,São Paulo,Brasil,Celular,0
TRX17B09331,CART0158,2025-05-17 04:05:37,1805.71,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B09332,CART0086,2025-05-26 22:16:02,1065.89,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B09333,CART0077,2025-05-17 09:17:50,515.68,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B09334,CART0073,2025-05-14 12:55:12,377.0,Online,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17B09335,CART0055,2025-05-29 11:39:02,1629.43,Online,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17B09336,CART0192,2025-05-24 06:14:17,2582.92,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17B09337,CART0181,2025-05-09 05:39:48,799.21,Online,Cartão de Débito,Salvador,Brasil,Notebook,0
TRX17B09338,CART0093,2025-05-26 13:36:20,2349.04,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B09339,CART0200,2025-05-29 16:19:25,2800.62,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17B09340,CART0078,2025-05-11 21:30:50,1323.9,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B09341,CART0079,2025-05-02 04:17:23,2016.38,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B09342,CART0173,2025-05-06 06:12:58,1970.97,Presencial,Cartão de Débito,São Paulo,Brasil,POS,0
TRX17B09343,CART0025,2025-05-19 14:04:41,1124.44,Presencial,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17B09344,CART0086,2025-05-24 19:15:21,1021.39,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17B09345,CART0039,2025-05-06 03:05:44,1115.73,Online,Cartão de Crédito,Rio de Janeiro,Brasil,POS,0
TRX17B09346,CART0168,2025-05-17 08:59:06,1971.71,Online,Cartão de Débito,Cambé,Brasil,POS,0
TRX17B09347,CART0017,2025-05-07 09:53:59,2896.03,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17B09348,CART0076,2025-05-26 18:57:46,825.33,Presencial,Cartão de Débito,Fortaleza,Brasil,Celular,0
TRX17B09349,CART0183,2025-05-31 19:32:17,1765.94,Presencial,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17B09350,CART0109,2025-05-25 14:17:19,2665.05,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B09351,CART0053,2025-05-17 06:36:52,690.83,Presencial,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17B09352,CART0088,2025-05-07 22:06:31,2077.32,Online,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17B09353,CART0165,2025-05-20 09:30:05,2260.49,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B09354,CART0004,2025-05-21 07:43:03,140.04,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17B09355,CART0131,2025-05-07 19:37:52,1478.1,Presencial,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17B09356,CART0185,2025-05-04 12:53:51,684.73,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B09357,CART0057,2025-05-25 01:11:35,1519.68,Presencial,Cartão de Crédito,Fortaleza,Brasil,Desconhecido,0
TRX17B09358,CART0171,2025-05-16 18:54:26,2799.01,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17B09359,CART0132,2025-05-24 08:26:08,606.79,Presencial,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B09360,CART0068,2025-05-15 12:44:13,12.47,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B09361,CART0131,2025-05-12 01:13:28,2267.34,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Celular,0
TRX17B09362,CART0073,2025-05-26 04:48:53,2142.07,Online,Cartão de Crédito,Salvador,Brasil,POS,0
TRX17B09363,CART0119,2025-05-23 16:10:07,2105.95,Online,Cartão de Crédito,Curitiba,Brasil,Notebook,0
TRX17B09364,CART0065,2025-05-11 21:07:08,2334.03,Presencial,Cartão de Débito,Curitiba,Brasil,Desconhecido,0
TRX17B09365,CART0041,2025-05-04 03:18:56,1294.71,Online,Cartão de Débito,Cambé,Brasil,Notebook,0
TRX17B09366,CART0026,2025-05-29 17:55:25,2750.97,Presencial,Cartão de Débito,Fortaleza,Brasil,Notebook,0
TRX17B09367,CART0072,2025-05-09 16:22:58,438.41,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17B09368,CART0084,2025-05-01 13:49:24,2351.84,Presencial,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17B09369,CART0137,2025-05-02 09:48:03,722.73,Presencial,Cartão de Débito,Londrina,Brasil,Notebook,0
TRX17B09370,CART0128,2025-05-29 19:35:30,1624.02,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17B09371,CART0013,2025-05-30 05:34:08,2271.31,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B09372,CART0021,2025-05-07 15:02:32,265.5,Presencial,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17B09373,CART0154,2025-05-27 04:57:25,1492.19,Presencial,Cartão de Crédito,Fortaleza,Brasil,Notebook,0
TRX17B09374,CART0027,2025-05-06 21:03:37,2956.57,Presencial,Cartão de Débito,Fortaleza,Brasil,POS,0
TRX17B09375,CART0175,2025-05-23 20:11:55,9.25,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B09376,CART0091,2025-05-24 05:19:43,434.48,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B09377,CART0128,2025-05-14 16:33:22,552.37,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17B09378,CART0020,2025-05-06 18:03:18,1712.93,Presencial,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17B09379,CART0117,2025-05-25 19:05:51,114.28,Presencial,Cartão de Crédito,Rio de Janeiro,Brasil,Celular,0
TRX17B09380,CART0102,2025-05-27 00:13:00,2468.95,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B09381,CART0152,2025-05-01 17:13:49,551.71,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17B09382,CART0106,2025-05-02 02:05:34,470.09,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B09383,CART0047,2025-05-01 00:57:40,981.2,Online,Cartão de Crédito,Curitiba,Brasil,Celular,0
TRX17B09384,CART0117,2025-05-11 21:18:24,723.64,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B09385,CART0092,2025-05-21 18:43:47,882.14,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17B09386,CART0145,2025-05-29 11:29:02,453.83,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17B09387,CART0102,2025-05-28 11:12:27,1833.1,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B09388,CART0167,2025-05-13 00:04:03,2239.14,Online,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17B09389,CART0087,2025-05-13 00:04:48,2821.77,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17B09390,CART0083,2025-05-18 14:15:24,1390.15,Presencial,Cartão de Crédito,Arapongas,Brasil,Celular,0
TRX17B09391,CART0184,2025-05-08 08:57:37,2104.14,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B09392,CART0075,2025-05-11 09:00:31,415.77,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B09393,CART0029,2025-05-11 16:46:47,169.91,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17B09394,CART0160,2025-05-25 21:47:43,63.47,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B09395,CART0020,2025-05-14 22:13:03,2080.08,Presencial,Cartão de Débito,Curitiba,Brasil,Notebook,0
TRX17B09396,CART0154,2025-05-11 13:44:05,2659.79,Presencial,Cartão de Débito,Arapongas,Brasil,Celular,0
TRX17B09397,CART0191,2025-05-31 21:36:54,2341.69,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B09398,CART0111,2025-05-30 17:34:37,1758.98,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B09399,CART0077,2025-05-28 17:30:58,851.47,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17B09400,CART0113,2025-05-27 06:24:33,2888.48,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B09401,CART0133,2025-05-08 23:18:14,289.96,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17B09402,CART0170,2025-05-12 11:09:48,2894.8,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17B09403,CART0032,2025-05-09 03:19:58,2883.36,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17B09404,CART0151,2025-05-20 08:45:28,1827.16,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17B09405,CART0020,2025-05-06 17:11:58,312.08,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B09406,CART0045,2025-05-31 02:01:36,195.9,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17B09407,CART0116,2025-05-09 10:01:09,981.22,Presencial,Cartão de Débito,Londrina,Brasil,POS,0
TRX17B09408,CART0159,2025-05-21 06:34:00,361.83,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17B09409,CART0186,2025-05-08 01:03:03,863.76,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B09410,CART0039,2025-05-29 11:13:38,1111.62,Online,Cartão de Crédito,São Paulo,Brasil,Desconhecido,0
TRX17B09411,CART0162,2025-05-16 09:46:28,2598.86,Presencial,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17B09412,CART0156,2025-05-22 17:12:03,2221.34,Presencial,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17B09413,CART0135,2025-05-09 07:12:25,2301.15,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B09414,CART0145,2025-05-10 09:20:31,2265.99,Presencial,Cartão de Crédito,Desconhecido,Argentina,Desconhecido,0
TRX17B09415,CART0096,2025-05-30 09:43:17,2146.94,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B09416,CART0189,2025-05-21 22:37:53,2359.26,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B09417,CART0059,2025-05-07 23:50:09,1908.14,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17B09418,CART0172,2025-05-12 08:20:39,1058.05,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B09419,CART0111,2025-05-29 22:32:38,1959.88,Online,Cartão de Débito,Arapongas,Brasil,POS,0
TRX17B09420,CART0133,2025-05-30 21:25:16,2636.03,Online,Cartão de Crédito,Cambé,Brasil,POS,0
TRX17B09421,CART0172,2025-05-30 22:40:53,1029.6,Presencial,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B09422,CART0051,2025-05-17 12:58:19,644.68,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17B09423,CART0097,2025-05-16 12:42:00,2296.36,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B09424,CART0135,2025-05-30 02:39:05,1888.03,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17B09425,CART0167,2025-05-29 10:48:06,818.64,Online,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17B09426,CART0189,2025-05-06 20:47:09,2659.89,Online,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17B09427,CART0006,2025-05-10 02:01:07,726.06,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17B09428,CART0083,2025-05-12 03:39:38,2326.03,Online,Cartão de Débito,Curitiba,Brasil,Desconhecido,0
TRX17B09429,CART0031,2025-05-12 01:36:33,1451.14,Presencial,Cartão de Crédito,Desconhecido,Estados Unidos,Desconhecido,0
TRX17B09430,CART0027,2025-05-28 16:46:45,2506.8,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B09431,CART0144,2025-05-05 17:46:50,164.73,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B09432,CART0176,2025-05-30 20:10:13,2195.67,Presencial,Cartão de Débito,Rio de Janeiro,Brasil,Celular,0
TRX17B09433,CART0043,2025-05-24 23:20:11,252.07,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17B09434,CART0161,2025-05-08 10:45:56,482.31,Online,Cartão de Crédito,Londrina,Brasil,POS,1
TRX17B09435,CART0199,2025-05-06 10:25:30,2326.73,Online,Cartão de Débito,São Paulo,Brasil,POS,0
TRX17B09436,CART0174,2025-05-11 06:14:25,2956.45,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17B09437,CART0149,2025-05-25 14:09:12,822.66,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17B09438,CART0047,2025-05-04 07:27:23,618.01,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B09439,CART0137,2025-05-17 21:43:14,71.78,Online,Cartão de Crédito,Ibiporã,Brasil,Desconhecido,0
TRX17B09440,CART0026,2025-05-11 23:31:04,281.78,Online,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17B09441,CART0046,2025-05-24 21:40:46,218.32,Online,Cartão de Crédito,Fortaleza,Brasil,Notebook,0
TRX17B09442,CART0127,2025-05-03 08:01:47,1240.45,Presencial,Cartão de Débito,Fortaleza,Brasil,Celular,0
TRX17B09443,CART0013,2025-05-25 16:05:43,106.99,Online,Cartão de Crédito,São Paulo,Brasil,POS,1
TRX17B09444,CART0105,2025-05-24 18:50:16,103.0,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17B09445,CART0040,2025-05-23 18:33:01,600.6,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17B09446,CART0094,2025-05-11 08:54:34,1957.84,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B09447,CART0073,2025-05-06 07:35:50,2600.55,Online,Cartão de Débito,Londrina,Brasil,POS,0
TRX17B09448,CART0187,2025-05-25 17:09:56,1093.09,Online,Cartão de Crédito,Rio de Janeiro,Brasil,POS,0
TRX17B09449,CART0053,2025-05-23 23:52:59,159.59,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B09450,CART0163,2025-05-10 17:21:30,2889.0,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17B09451,CART0191,2025-05-23 10:39:49,2898.8,Online,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B09452,CART0174,2025-05-24 02:22:37,1083.15,Online,Cartão de Débito,Fortaleza,Brasil,Celular,0
TRX17B09453,CART0147,2025-05-31 01:16:45,1533.82,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B09454,CART0039,2025-05-27 06:19:53,866.22,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17B09455,CART0028,2025-05-02 20:21:31,2384.28,Presencial,Cartão de Crédito,Ibiporã,Brasil,POS,0
TRX17B09456,CART0040,2025-05-23 23:19:53,1579.23,Online,Cartão de Crédito,Desconhecido,Argentina,POS,0
TRX17B09457,CART0177,2025-05-05 06:45:44,951.32,Presencial,Cartão de Débito,Curitiba,Brasil,POS,0
TRX17B09458,CART0065,2025-05-15 10:05:29,388.5,Presencial,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17B09459,CART0150,2025-05-28 03:17:16,2995.53,Presencial,Cartão de Débito,Ibiporã,Brasil,Desconhecido,0
TRX17B09460,CART0120,2025-05-25 23:43:59,593.69,Online,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17B09461,CART0161,2025-05-03 15:14:13,2497.46,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B09462,CART0088,2025-05-20 17:57:39,2926.15,Online,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17B09463,CART0025,2025-05-25 20:39:07,1365.81,Presencial,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B09464,CART0121,2025-05-14 06:10:29,430.37,Online,Cartão de Crédito,Desconhecido,Argentina,Celular,0
TRX17B09465,CART0041,2025-05-24 18:44:40,763.37,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B09466,CART0145,2025-05-21 12:15:15,1445.52,Presencial,Cartão de Débito,Cambé,Brasil,Celular,0
TRX17B09467,CART0197,2025-05-16 10:33:44,787.07,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17B09468,CART0008,2025-05-19 12:00:21,59.35,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17B09469,CART0122,2025-05-17 10:52:23,376.58,Presencial,Cartão de Débito,Ibiporã,Brasil,POS,0
TRX17B09470,CART0106,2025-05-29 23:44:38,388.68,Online,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B09471,CART0169,2025-05-22 04:56:52,2375.34,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B09472,CART0107,2025-05-15 10:15:58,1962.77,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17B09473,CART0048,2025-05-18 04:44:32,2508.1,Presencial,Cartão de Crédito,Fortaleza,Brasil,Celular,0
TRX17B09474,CART0051,2025-05-25 21:50:35,2413.38,Presencial,Cartão de Débito,Cambé,Brasil,POS,0
TRX17B09475,CART0176,2025-05-25 14:15:16,2697.9,Online,Cartão de Débito,Cambé,Brasil,Desconhecido,0
TRX17B09476,CART0196,2025-05-19 03:51:54,769.8,Online,Cartão de Débito,Londrina,Brasil,Desconhecido,0
TRX17B09477,CART0057,2025-05-25 21:57:47,35.26,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17B09478,CART0163,2025-05-07 07:02:09,1884.49,Presencial,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B09479,CART0121,2025-05-27 00:08:14,1962.9,Presencial,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17B09480,CART0144,2025-05-19 13:15:47,1452.73,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17B09481,CART0036,2025-05-17 10:35:15,586.94,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17B09482,CART0187,2025-05-13 00:02:21,2292.6,Presencial,Cartão de Crédito,Ibiporã,Brasil,Celular,0
TRX17B09483,CART0173,2025-05-27 12:18:57,240.42,Presencial,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17B09484,CART0141,2025-05-05 04:45:28,2203.74,Online,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B09485,CART0040,2025-05-24 08:10:25,849.21,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B09486,CART0012,2025-05-22 08:12:04,1190.37,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B09487,CART0178,2025-05-27 08:23:49,417.84,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17B09488,CART0124,2025-05-24 03:43:03,1461.38,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B09489,CART0139,2025-05-06 10:52:32,1854.38,Online,Cartão de Débito,Rolândia,Brasil,Celular,0
TRX17B09490,CART0144,2025-05-30 03:13:41,2687.52,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B09491,CART0025,2025-05-16 19:25:41,449.89,Presencial,Cartão de Crédito,Londrina,Brasil,Desconhecido,0
TRX17B09492,CART0182,2025-05-04 04:04:25,2012.9,Online,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17B09493,CART0135,2025-05-24 08:46:17,1644.29,Online,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17B09494,CART0003,2025-05-06 20:04:31,2515.22,Online,Cartão de Crédito,Londrina,Brasil,Notebook,0
TRX17B09495,CART0071,2025-05-03 18:13:22,986.01,Online,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B09496,CART0083,2025-05-04 22:18:34,2271.77,Presencial,Cartão de Crédito,Ibiporã,Brasil,Notebook,0
TRX17B09497,CART0112,2025-05-17 00:24:21,2195.88,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B09498,CART0041,2025-05-28 01:54:09,2196.44,Online,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17B09499,CART0103,2025-05-01 07:48:35,2767.44,Online,Cartão de Crédito,Curitiba,Brasil,Celular,0
TRX17B09500,CART0052,2025-05-20 11:17:25,2821.0,Presencial,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B09501,CART0097,2025-05-24 09:39:50,2457.63,Online,Cartão de Crédito,Desconhecido,Estados Unidos,Celular,0
TRX17B09502,CART0156,2025-05-06 19:43:34,621.43,Online,Cartão de Débito,Fortaleza,Brasil,Celular,0
TRX17B09503,CART0152,2025-05-28 22:20:42,819.93,Presencial,Cartão de Débito,Londrina,Brasil,Celular,0
TRX17B09504,CART0188,2025-05-10 07:20:23,959.93,Online,Cartão de Débito,Ibiporã,Brasil,Notebook,0
TRX17B09505,CART0120,2025-05-31 08:03:50,807.97,Online,Cartão de Crédito,Rolândia,Brasil,POS,0
TRX17B09506,CART0010,2025-05-19 21:09:08,385.67,Presencial,Cartão de Crédito,São Paulo,Brasil,Celular,0
TRX17B09507,CART0158,2025-05-08 01:31:21,329.18,Online,Cartão de Crédito,Cambé,Brasil,Desconhecido,0
TRX17B09508,CART0079,2025-05-16 06:41:45,1196.76,Online,Cartão de Crédito,Londrina,Brasil,Celular,0
TRX17B09509,CART0052,2025-05-03 23:08:34,1050.24,Online,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B09510,CART0025,2025-05-25 14:38:50,1176.86,Online,Cartão de Débito,Rolândia,Brasil,Notebook,0
TRX17B09511,CART0092,2025-05-04 02:43:39,1017.41,Presencial,Cartão de Crédito,Curitiba,Brasil,Notebook,0
TRX17B09512,CART0101,2025-05-29 06:05:19,212.75,Presencial,Cartão de Crédito,Cambé,Brasil,Notebook,0
TRX17B09513,CART0079,2025-05-10 12:18:48,1767.23,Online,Cartão de Débito,Arapongas,Brasil,Notebook,0
TRX17B09514,CART0112,2025-05-02 12:01:35,2191.51,Online,Cartão de Crédito,Rolândia,Brasil,Notebook,0
TRX17B09515,CART0156,2025-05-30 04:39:08,1012.97,Presencial,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B09516,CART0129,2025-05-30 15:20:58,1642.25,Online,Cartão de Crédito,Arapongas,Brasil,Desconhecido,0
TRX17B09517,CART0037,2025-05-04 08:10:36,267.12,Online,Cartão de Crédito,Fortaleza,Brasil,Desconhecido,0
TRX17B09518,CART0048,2025-05-07 00:18:31,2776.39,Online,Cartão de Débito,Curitiba,Brasil,Notebook,0
TRX17B09519,CART0153,2025-05-11 15:35:03,2286.13,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17B09520,CART0101,2025-05-11 17:13:53,71.78,Presencial,Cartão de Débito,Ibiporã,Brasil,Celular,0
TRX17B09521,CART0095,2025-05-14 07:39:47,761.68,Presencial,Cartão de Débito,Desconhecido,Argentina,Desconhecido,0
TRX17B09522,CART0133,2025-05-04 07:47:04,829.86,Online,Cartão de Débito,Rolândia,Brasil,POS,0
TRX17B09523,CART0010,2025-05-17 22:16:58,2161.13,Presencial,Cartão de Crédito,Cambé,Brasil,Celular,0
TRX17B09524,CART0075,2025-05-13 10:19:48,207.91,Online,Cartão de Débito,Arapongas,Brasil,Desconhecido,0
TRX17B09525,CART0145,2025-05-16 22:59:00,334.06,Online,Cartão de Crédito,Arapongas,Brasil,POS,0
TRX17B09526,CART0083,2025-05-25 05:37:04,1684.59,Online,Cartão de Crédito,Rolândia,Brasil,Desconhecido,0
TRX17B09527,CART0156,2025-05-01 11:47:05,1198.61,Online,Cartão de Débito,Rolândia,Brasil,Desconhecido,0
TRX17B09528,CART0027,2025-05-23 10:16:09,1511.41,Presencial,Cartão de Crédito,Londrina,Brasil,POS,0
TRX17B09529,CART0120,2025-05-05 16:47:55,2225.39,Online,Cartão de Crédito,Desconhecido,Portugal,POS,0
TRX17B09530,CART0133,2025-05-18 06:44:12,354.65,Online,Cartão de Crédito,Desconhecido,México,POS,0
